Date,Location,Season,pH,Dissolved_Oxygen_mg_L,Turbidity_NTU,Conductivity_uS_cm,Temperature_C,Hardness_mg_L,Chloride_mg_L,Ammonia_mg_L,Nitrate_mg_L,Phosphate_mg_L,Iron_mg_L,Manganese_mg_L,Sulfate_mg_L,Total_Coliform_CFU_100mL,E_Coli_CFU_100mL,BOD_mg_L,COD_mg_L,WQI,Potability
2022-09-06 00:00:00,Pond_F,Summer,5.115824944860357,5.023987594418767,9.956589557566716,1223.633511935415,29.975325587610737,143.42311366162215,209.76300845157337,2.858311500473392,22.15302630602414,0.5007328651963129,0.7499792518303547,0.7637835908787559,346.9039593447465,110,47,15.516111420492882,29.172235705859187,29.74587554731643,Not Potable
2022-09-07 07:00:00,Lake_B,Spring,6.542181415343826,5.492161520592594,0.7094767814190605,993.2267180508231,21.59266422666603,269.1926662065981,66.0433072242692,0.2714571336350881,11.702665158951739,0.02694332337985835,0.03282318880144152,0.17912246231369114,410.2840710733544,112,50,15.617492086526303,45.3263940359106,58.01386861888684,Questionable
2022-09-08 06:00:00,Spring_C,Winter,7.402966799789793,2.7790494041174725,18.991231108251302,1234.3558584407178,26.608600203911408,198.33045895502303,230.17399381774123,1.9715409691863262,31.61957823285358,0.17355052141355012,1.1480374825505053,0.06296671225634652,256.425559653801,97,52,32.31464679360191,17.0968439490704,32.771810335741655,Not Potable
2022-09-09 17:00:00,Canal_E,Spring,7.565056678254868,7.077487265577957,1.0730747805548644,709.7849201044505,31.052931356342143,22.38854037908188,92.13820036902537,0.18690593612280335,5.386405976362839,0.047609005255414394,0.15771720560775618,0.04262109900940415,83.62329704857832,1,0,3.6374448158827137,6.828848937903158,98.39038782916771,Potable
2022-09-10 07:00:00,Canal_E,Summer,6.983733869150491,7.445387325941907,0.8787708434941769,427.40389195777135,22.35482495617903,70.02999111140592,5.0,0.10747986908378333,0.9901712691530555,0.014730027160989258,0.01,0.016443789536658666,112.01292386302119,0,0,3.603097564007162,12.761756235726109,98.68184373475873,Potable
2022-09-11 00:00:00,River_A,Winter,5.022774369179883,1.685422899832045,12.124595673888404,956.4587142435068,19.591096344526832,172.97167461993666,56.676876584789895,1.20722585969243,38.49394588503411,0.03374877668608896,0.0875115970355057,0.30491949026437765,439.9685256571473,110,53,10.766698282952053,13.52787935134539,23.300485462563067,Not Potable
2022-09-12 10:00:00,Pond_F,Spring,5.444827787913119,0.9270070161102142,1.2520423717755624,978.0521212055604,31.009373678580328,297.8358843832677,249.02920592048943,0.038000022758878774,26.3214791927547,0.29320418728030756,1.451569524257231,0.2860010854710354,193.94783833182004,110,45,18.89173010456956,44.107479930351396,35.51148682423637,Not Potable
2022-09-13 17:00:00,River_A,Autumn,7.872703095305837,6.21987469306681,0.23737125344173138,426.8078787679641,23.791453310397124,117.9710387318448,43.290100819433135,0.17789733981243516,7.742259177888586,0.018365561403125872,0.08666424967482118,0.022311518247772357,74.40783529613611,3,0,1.395282919937653,6.2816426125400255,99.6439431198374,Potable
2022-09-14 22:00:00,Lake_B,Winter,6.228006285257433,7.387752533048341,1.304103079433393,568.6544789936855,20.64450021820406,89.70221631492024,31.246022269119756,0.20863704301508826,6.562600417632138,0.01,0.01179906778142241,0.08617071408424662,101.3898128955108,1,0,1.9698495657103368,10.46747095161684,92.95587052187963,Potable
2022-09-15 09:00:00,River_A,Spring,4.834011206883654,1.8247167237969264,3.7492612399960246,726.2006273017689,24.877527140403227,216.8899381426078,243.255988342757,2.4032534575840074,11.648676197074966,0.2196676652298654,0.9180290374387807,0.07458062759652374,248.77931107271488,99,58,27.08696326187234,38.350324774282726,39.336303138931356,Not Potable
2022-09-16 02:00:00,Spring_C,Summer,6.996898880689084,7.764644005121289,4.189652171160139,543.7723295265588,25.80873497374708,56.93127231282662,52.512744773446414,0.6927728125207127,2.4608933349483815,0.02120420439513114,0.03277198888444827,0.025267102790118724,120.56797660918852,2,0,1.22202996691039,5.341837131930845,93.71552174325979,Potable
2022-09-17 06:00:00,Canal_E,Summer,6.618846421806191,8.448121439100644,0.1,506.8823485250205,20.506395915060978,59.02307944615569,55.25606972939338,0.017514099672931115,1.7707994980229484,0.05497903750302386,0.02757953178805735,0.01,112.78760446765769,2,0,2.6125378586255454,2.383185958931506,99.85,Potable
2022-09-18 15:00:00,Lake_B,Winter,5.1257372037430855,3.6444374109505118,3.1050028762654986,902.9472341249091,27.263411014555928,76.50079311207185,280.2356145489679,2.293318478937159,19.782280434751115,0.18601650008813975,0.8624083150615137,0.32880898746906895,228.07766840116312,102,65,4.475947453651987,41.224261441334946,40.73454822155199,Not Potable
2022-09-19 15:00:00,River_A,Spring,6.676761028687786,6.221941520882199,0.8959547104975528,382.83036728659954,20.831662098125392,95.38122575557183,16.295125877836192,0.10862661455541722,7.661290108357274,0.011721463620621844,0.2892460602823149,0.01,59.46517818981319,2,0,2.4921658293843123,2.7401525700339633,98.65606793425367,Potable
2022-09-20 19:00:00,Pond_F,Winter,7.393482649427272,7.254150021022004,1.1670880193999833,321.81357294475123,17.60890872806327,52.19511347043735,67.47944666956175,0.01,0.1,0.021784433351681495,0.058729743717558014,0.01,135.44185429150178,1,0,1.8528085446202025,10.620426968241414,98.24936797090002,Potable
2022-09-21 16:00:00,Spring_C,Winter,7.883828665735074,6.885763381451303,0.2939920542602287,204.04363216945666,19.268642152593728,45.80460018145696,67.83615108510368,0.09081257227344351,1.892825667083208,0.03608983406655664,0.10834219527518496,0.01,58.0331954890811,6,0,3.417872219473078,4.822749738974373,99.55901191860966,Potable
2022-09-22 01:00:00,Spring_C,Spring,5.369172923373057,3.119964742167106,0.32605325060411217,1424.2885318013264,21.918065848184135,221.8237299625435,131.91202687454705,1.4174882601241912,32.293321483940005,0.05916400065154435,0.2491116882169817,0.08829843628842224,330.4451349080316,92,51,29.827979791607007,46.45308106042862,37.68317806706749,Not Potable
2022-09-23 00:00:00,River_A,Spring,6.078554214230404,5.417685886968593,2.5271597826769074,1258.8732228874642,31.372013213833426,263.51924076008527,159.42584382820849,0.06824496302406094,62.92570411670315,1.2663399452919148,0.06025861478538197,0.31662775055471704,323.143084965246,106,43,26.92440585433176,65.7622428771351,45.393436500500066,Not Potable
2022-09-24 15:00:00,Canal_E,Autumn,6.433632315552121,6.996919460895344,0.21173652259648024,629.1240273786686,25.34458262282307,33.49334978990598,56.16861734377889,0.08201832293578798,2.050523950328828,0.07453266452736862,0.01,0.01,73.37697514049648,1,0,0.5696763342694529,11.57476518894536,95.41692447831376,Potable
2022-09-25 11:00:00,River_A,Spring,7.716477366614306,6.249931510793606,0.20498103697602207,684.8059011876974,27.81485638751789,104.27432934228315,46.79101886379355,0.2590584239408757,1.8595727816552978,0.01066299840928976,0.05180685561671583,0.0226121468893353,141.35860716152789,3,0,1.5094905297709287,5.8560286510405595,99.69252844453597,Potable
2022-09-26 04:00:00,Lake_B,Summer,7.408118183463798,6.941005272118002,0.6406767035242626,458.0126221364316,22.22875446876746,71.26839494779398,69.37032659970012,0.14264242657838636,9.221480718715712,0.029555167696523478,0.15358859816710618,0.05908783738076173,121.32424022439363,1,0,1.9497156745178166,9.214178044801127,99.0389849447136,Potable
2022-09-27 04:00:00,River_A,Winter,7.738091660665161,7.840059366860801,0.5931367960588044,252.97663024640627,23.82587900571483,20.41782570524156,42.66911404146434,0.027797761967971485,4.6292167412978555,0.0516663502110389,0.16866808741195022,0.020348643020846373,44.63322393224125,2,0,2.0545611917261577,8.365050281399615,99.11029480591179,Potable
2022-09-28 22:00:00,Spring_C,Winter,7.1388265486794475,8.171480601006918,0.26532106755567064,420.57177812213007,22.97357522363078,56.15102795302953,52.160488601533366,0.2773079375574811,2.3163728626185347,0.021511296757319023,0.2621862621983543,0.027858862481624516,56.57973553921073,3,0,2.6632287819725002,8.373399951789105,99.6020183986665,Potable
2022-09-29 08:00:00,River_A,Summer,6.982421701072624,8.161422784083348,0.28314371603495003,349.32845898553177,13.626244179173366,88.29004218820819,15.233559900577184,0.020900820071152685,8.133853668165859,0.03797326908844857,0.12133309885864488,0.027852721771279204,103.50246164848947,1,0,2.2060201401443473,7.942952142649429,99.57528442594757,Potable
2022-09-30 08:00:00,Canal_E,Spring,5.3149395856316675,1.1728380426760174,8.508406900427158,865.3077756612815,24.067793594858063,252.3602359024592,204.79717917289733,1.0869489571846056,53.20619283114688,0.4784323338767707,0.5590374463518044,0.793710167014423,319.03233272645684,125,46,15.624738619017952,22.778773284497728,26.53604548499476,Not Potable
2022-10-01 02:00:00,Pond_F,Summer,5.955293509930717,3.980252928083793,11.27167079948128,1002.5950531926756,13.095736580871622,136.14478198550398,112.89315787326191,0.4546868520327362,27.47126824753522,0.779535122256985,0.25068870176308733,0.08824532978334847,327.7561532909982,116,59,32.92671419445161,15.056440795225758,33.22300702608412,Not Potable
2022-10-02 18:00:00,Well_D,Summer,6.328587834133213,7.9049140989591296,0.8442143765614113,439.26941819032305,25.433940687678316,10.0,60.249324347211385,0.07785299539878154,2.4726812547209587,0.03304104443874175,0.01,0.01,41.16468511424608,2,0,1.538732922981304,7.992440196010896,94.04802977169074,Potable
2022-10-03 15:00:00,River_A,Autumn,4.0,6.038710637866876,5.597339996720284,861.9152947849491,13.147554298536349,262.5954919030786,144.75215174453882,0.5814770540759795,16.02221939772195,0.10778938349096236,0.1801880244137734,0.23321266824952125,313.2233160557172,100,44,10.223229968852905,45.10996687610091,42.17526058314534,Not Potable
2022-10-04 15:00:00,Canal_E,Summer,7.005201696570604,7.6130961378202375,2.966385505455333,334.26823695727694,21.288752062146443,103.91246523599517,37.80054115810695,0.31501518050890215,8.738858482769478,0.08294323574861875,0.08080984553331488,0.023394209301661324,115.6219516684884,0,0,0.897286985842658,6.276897401162414,95.550421741817,Potable
2022-10-05 02:00:00,Canal_E,Winter,5.20207854027958,3.471673376027943,1.6208311221770986,1003.060441427461,23.399739940695323,241.10787610444558,153.02454976057876,0.5029389333144166,12.497497647167512,1.047107177961502,0.016902389348257118,0.3167415972561769,119.7020119183739,97,42,16.672596940615193,55.71488095919129,41.69618098452459,Not Potable
2022-10-06 19:00:00,Pond_F,Summer,4.761384178268792,0.8616100267828455,0.23578857103647233,1134.0680732943647,26.997996887397193,272.7279749238072,84.40339225579605,2.0943539690872255,8.453254134206265,0.8560610196050619,2.4214324273379573,0.11862283104563467,261.10503578152145,101,51,23.53283751175968,53.305011266050826,31.76566283745353,Not Potable
2022-10-07 23:00:00,Spring_C,Winter,6.050026355151135,4.2193713673462065,13.355511906863676,1116.57230859926,23.817991109341946,75.15693695899168,127.8194386612699,0.04662543813113117,18.41688276372285,0.48066939153468796,1.0316559974495125,0.4447886609596403,362.3181013740623,104,48,23.43010120071854,46.831256279505745,32.60963489365426,Not Potable
2022-10-08 21:00:00,Canal_E,Winter,7.705951655913373,7.841127313439709,0.28040099159214055,641.7935832076721,24.51507431636285,75.73108726188273,65.79715651287832,0.44985292108120745,6.283009159266065,0.01,0.03863243621229259,0.09227866062183035,54.25463280858602,1,0,1.732489743233463,4.124611327007399,99.57939851261179,Potable
2022-10-09 23:00:00,Canal_E,Winter,7.360526166666082,6.212480973940702,2.1570307859072066,548.0440331980448,20.570515614333615,51.20904068958916,63.18022352726926,0.040733165008222445,3.3046372178525036,0.015486731523838646,0.02215656267299591,0.01,78.98687397359319,4,0,2.5321615652448166,7.086023886267116,96.76445382113918,Potable
2022-10-10 00:00:00,Canal_E,Spring,6.12624779532402,2.357482140441207,1.8667208158319195,760.002071591489,29.288894544830086,320.3777034710761,181.17508204602612,0.06915949483867183,18.19082659092954,0.12156903819382878,2.1462417463797827,0.3705546058629069,339.8262863333489,105,38,11.39323681318227,21.371294197797475,48.77735637887182,Not Potable
2022-10-11 23:00:00,Canal_E,Autumn,7.141671395083865,6.0561104225360864,0.2537288213050486,430.1035283611312,27.870553351443032,88.33262056420305,81.96643858308208,0.06323359138698405,1.6828839472981278,0.01,0.02160837098362625,0.01,79.87699092796281,2,0,2.744431941431748,8.045238484978393,99.61940676804242,Potable
2022-10-12 19:00:00,Lake_B,Winter,7.432522730507591,7.673676646138526,0.40755032901564897,179.32302310694394,28.69479378488345,83.75429394175896,65.03974952241602,0.07255191541953553,4.3330415183668745,0.01057173359912624,0.017627139271748745,0.01,72.17980595937425,3,0,2.6413834996027723,15.608474302617966,94.57851985308068,Potable
2022-10-13 10:00:00,Lake_B,Winter,7.283326414281757,6.798662808397286,0.7302277230934044,394.5852465808951,18.333948025427112,122.18978119810316,78.10288784504053,0.14450681207418414,6.76423768738748,0.013407922714602873,0.023144299748742506,0.01,111.6687143410114,1,0,0.5442721083279183,9.290461428485933,98.90465841535989,Potable
2022-10-14 16:00:00,Spring_C,Spring,4.4623027512101325,4.32160736043392,2.361350679327733,917.9517098407804,23.856124384307982,120.1571230506369,92.4658209354112,2.019168554005752,18.58227876579572,0.19387739128923184,0.08786729634254145,0.01306335724535293,454.33881497051254,96,46,20.21978036351493,56.110328350244124,41.60273141953898,Not Potable
2022-10-15 07:00:00,River_A,Winter,7.116637983456581,7.61924332929589,0.13371262544084103,473.2045124017985,20.089903644248523,30.974710791310066,58.116109105570814,0.5213014635494856,5.757390096039402,0.04582989952500413,0.013260318715134656,0.01,94.29094248169847,1,0,1.3370057895151588,5.947749313519799,99.79943106183873,Potable
2022-10-16 03:00:00,Canal_E,Summer,7.604464600235649,8.301164019823922,3.018911402732634,634.9822055908132,23.31148727293316,25.681578786036248,47.65617897190913,0.018519042945734844,5.89887821578343,0.01,0.27825312755659026,0.01,80.11497483383819,1,0,1.7973048931810751,8.06566187393412,95.47163289590105,Potable
2022-10-17 05:00:00,Pond_F,Summer,5.611243089758916,4.296231320206329,9.905267519503555,734.3013215031306,19.559103720409425,138.54251135349608,90.48456052668675,1.5567994972752592,23.94720615673879,0.16157616232901795,2.43320797878736,0.4032533634018875,328.33217197942815,84,47,24.831470608136065,57.09595830081521,42.875765040399315,Not Potable
2022-10-18 07:00:00,River_A,Autumn,5.621766937166041,3.4179287880988776,0.556922483689491,1075.331979700456,30.362943730850603,207.1617640608521,94.45869917060274,0.187664064816961,38.203714945749766,0.14152396296379874,0.467535832943155,0.9416633598670704,310.48028866066676,109,48,6.238108635198424,20.360208403140163,43.27549069191972,Not Potable
2022-10-19 19:00:00,Pond_F,Winter,7.855891950103788,7.935674910905911,1.7927048683336757,199.92654942339664,18.852273799184456,62.968938978326285,55.29181249162832,0.011102392341507093,5.569845503768172,0.06638062060031814,0.01,0.01,76.69292444790035,0,0,2.6535635237086623,7.2997555312280635,92.80984093885044,Potable
2022-10-20 02:00:00,River_A,Spring,6.725639088539437,6.314088990767154,0.1,459.40140752429676,14.211043901315609,70.97963808682815,47.3687230897321,0.08935780124080327,5.101915341150922,0.012543277199695653,0.2922435836663683,0.02599761733366371,80.67064075488976,3,0,1.4418324025794067,9.86196383476218,99.85,Potable
2022-10-21 15:00:00,Spring_C,Summer,4.720254564658993,3.322410254908399,1.6522031918895381,1022.2088057023716,13.738039627293483,101.29093516330904,149.1918082690617,5.0,46.40178030550133,0.6862463856913632,0.1556062264558779,0.07999464770619617,193.54598965750884,97,45,7.199327414411947,28.162827899749647,38.986812149991295,Not Potable
2022-10-22 02:00:00,Canal_E,Spring,7.383228583148986,9.265709266450402,4.539143544756416,551.8265805789298,23.76998671827172,36.69499423831969,81.10231075416237,0.18913183136961187,7.636728069551607,0.06796650029814762,0.28547382096044166,0.01,73.15896120676726,2,0,2.1755384629179333,6.29632047657557,93.19128468286537,Potable
2022-10-23 17:00:00,Canal_E,Spring,7.071522754823251,6.872116785558211,0.9643305373430444,447.1206674398754,17.72349294232749,88.43007653882357,52.2525086926514,0.3020035502026561,6.919948552140024,0.01,0.1111511848686386,0.012663744060173643,55.14923249798773,1,0,0.1,6.464833352500771,98.55350419398543,Potable
2022-10-24 13:00:00,Well_D,Summer,7.70543112018592,6.614045686705404,1.1772978419100666,459.97774109410193,21.350915539723452,10.0,25.46554845562898,0.2539038520134913,1.9273354122714106,0.07413042343323012,0.12080817424904366,0.011130096595860514,38.97589563015796,0,0,1.1921733303564315,8.946189321528525,98.2340532371349,Potable
2022-10-25 17:00:00,Pond_F,Spring,7.134742460051504,7.408825766481437,0.3291497280522771,355.19088631694115,19.692571621132462,45.95213296738791,51.62844931649047,0.13734163634663488,4.947975994448853,0.052895110017554384,0.013039681326811093,0.014471046758441996,71.79638973262989,1,0,2.9856638787479963,3.2885356072677236,99.50627540792158,Potable
2022-10-26 01:00:00,River_A,Summer,6.897830464218345,9.545817288088285,2.2720344883048837,403.2147025336682,22.02296578721776,93.59470479905174,45.98159124398876,0.01,8.5533042191177,0.11820949695765495,0.20738339104738085,0.017462791394959966,103.77398645391912,5,0,1.1052659032473744,8.3738827245602,96.59194826754268,Potable
2022-10-27 21:00:00,River_A,Spring,7.162091302090894,8.271038919953256,0.6035313493130077,526.9848640222774,25.21112334365928,42.9748471989089,45.16107199709703,0.17554298862822648,4.356014534956121,0.011758299643133891,0.01,0.012532044903787953,10.503801598422541,1,0,0.9291679961727402,10.177560955382233,99.09470297603049,Potable
2022-10-28 02:00:00,Lake_B,Summer,4.0,2.0771562139381152,6.113446206746803,1181.2361517954223,25.159433700651082,281.26918991041134,113.90067061122303,2.46259521476517,40.81149554067822,0.059704088134264456,0.7444197887344624,0.10518898719764475,338.49743754339875,122,54,5.5301215850419325,52.43516247356589,22.842757054762806,Not Potable
2022-10-29 15:00:00,Well_D,Winter,4.335195940381705,0.5381201964602056,1.8386997756844918,835.7025683885847,23.398043258945272,254.04949207431926,192.08670895234224,0.26895510700727027,19.11454231461829,0.5693119274876,0.5378121067756866,0.9925177850030252,286.61932238850164,94,51,7.1215775954553395,22.319498036411623,32.06155616155193,Not Potable
2022-10-30 08:00:00,Lake_B,Autumn,5.983048871725983,5.844937007666813,2.956883625005796,553.1849951993865,22.021012453238036,56.324653785091385,43.89001895839015,0.32229886757933596,10.128681688676732,0.09280021811509552,0.05487488361494314,0.011609202500573138,72.28092929027518,1,0,3.457260235849736,6.463887941474973,87.03168107239568,Potable
2022-10-31 03:00:00,Lake_B,Summer,7.292883746043386,9.636559128802725,1.43278872646695,696.10934115083,26.314683030112043,87.24761547414394,77.24809473877718,0.17589137526062334,1.7980033310456278,0.012152253847188347,0.014059194429151808,0.01,86.05399009809388,3,0,1.5352003424804905,7.6287023744837095,97.85081691029957,Potable
2022-11-01 00:00:00,Lake_B,Summer,6.04227947155414,4.812675762027229,6.813447413590584,406.8787078268932,27.98691506054977,189.978066341957,254.9016559389397,0.5612101464114342,33.47101087987902,0.1779182051222228,0.1693417852479577,0.52042220707129,309.8615542869118,111,42,15.954662195602271,32.68900826666378,48.386974051912375,Not Potable
2022-11-02 03:00:00,Pond_F,Autumn,7.19087501739974,9.263557440006718,2.7181034012630696,627.8054671235681,19.004269226958247,92.35834990229037,48.972353842114465,0.12171213163055279,4.819606930975844,0.015509299205518579,0.414393280840365,0.029652291703806972,92.777410916872,3,0,1.1111566113428857,8.091896921671161,95.9228448981054,Potable
2022-11-03 00:00:00,Pond_F,Summer,6.894555054215705,5.852201891615965,0.7913462375125877,703.5035768126914,18.085348666975328,71.377614773433,68.57703721317627,0.27632303599974434,6.81851991930561,0.015136368753128277,0.020707667418132892,0.020328273153891154,93.69074099649953,2,0,0.1,8.516141661819821,96.36958631857902,Potable
2022-11-04 13:00:00,Spring_C,Summer,7.797265937253222,7.669441830859687,2.134784520024113,392.1926398405983,26.025031092011567,107.6931660213709,62.538648977849334,0.22005070199219992,2.7842072543524643,0.01,0.20010282869251972,0.017737297305616434,43.59413303774473,5,0,2.673272982157471,11.607759652548012,96.79782321996383,Potable
2022-11-05 20:00:00,Spring_C,Spring,7.822016974067431,7.3661110734342845,0.9018687755895917,366.26872007522707,19.043629537286115,76.24449914940219,70.40097186553237,0.951936989439039,0.17717887989056536,0.02310600102100475,0.04949905400955744,0.01,92.51293544972755,2,0,2.57323237312721,7.505229263257247,98.64719683661562,Potable
2022-11-06 15:00:00,Lake_B,Autumn,6.098419769587069,6.493020526553359,0.2936561292385546,422.68882948621103,16.856178430838206,37.915401385619575,90.43143759768007,0.24980728768231608,6.134593120935377,0.05679468652349364,0.048024544118591916,0.02072047189024901,79.40811661247241,1,0,2.6728816213050823,8.335171190968904,93.95319488449044,Potable
2022-11-07 19:00:00,Well_D,Winter,6.58777745420211,3.2414684207684994,1.3239742292072918,1260.7285858735972,29.57465796898967,117.94862059697267,194.4266381406024,0.3964674042562162,15.597652632232462,0.3044672941872562,0.012162410060906174,0.8409830377510817,393.3679271644977,100,44,20.11417176308875,59.2872546072356,46.3275151303906,Not Potable
2022-11-08 23:00:00,River_A,Summer,5.211073444212543,6.800274248019789,6.936690409781487,686.3679200875579,13.350517036977697,165.0787290898986,125.54732946186864,3.416588275105904,48.86741615243497,0.3962032201734562,0.4771607414777238,1.449042724062475,438.6108235831789,100,47,20.667429603997917,1.0,50.43925816217794,Questionable
2022-11-09 07:00:00,Pond_F,Autumn,7.074681196419523,4.015720299536446,1.6045170259688077,495.88708242390254,28.63611483312989,316.4986023082657,232.2697783947628,2.9793481212225266,38.45509649033601,0.39185056786199624,0.45265202726944836,0.14411632716680264,412.0990319739804,81,51,14.982584082777045,40.32157837692568,62.49038535965613,Questionable
2022-11-10 06:00:00,Well_D,Spring,5.239078787410036,2.6320491880012042,4.8996679283237485,1316.3607290078248,22.980177502827672,195.69202310024477,124.06291843020762,1.0672212494636006,32.3623517781497,1.8617785018871371,0.6421932611536458,0.4730331809154139,364.76886982597995,91,54,3.3641571257007925,44.961292147375815,30.607549886040765,Not Potable
2022-11-11 02:00:00,Canal_E,Winter,6.858203099917539,6.99657894667317,0.6934885534688664,329.8863670910673,25.148554216013892,13.60216675949085,22.91764636884759,0.21433661482340507,1.7694274131375698,0.029496982807595284,0.2581929306996635,0.012808320962971147,10.0,3,0,2.121654078280215,10.479806822574485,98.95976716979669,Potable
2022-11-12 16:00:00,Pond_F,Autumn,7.554766788653687,7.35839018984419,0.33925975003275877,260.3362620573655,21.1558375703413,113.1900694034162,11.470613596098474,0.4293204870380567,4.417412758895919,0.010540808580192696,0.10838833117510904,0.03749168673548952,10.0,0,0,0.6530014750941913,7.859634101809307,99.49111037495086,Potable
2022-11-13 00:00:00,Pond_F,Winter,8.239952523359747,3.705710484175098,6.717926044277113,756.136290730182,19.79299159642348,353.67637336641997,219.215281702722,1.842746229691624,25.455267369322137,1.214028470540368,0.08432688850039544,0.46753800597648265,326.9541478071342,89,53,15.593767585030442,33.57735050021098,52.690242386109624,Questionable
2022-11-14 15:00:00,Spring_C,Winter,7.14129957042252,9.040785811994748,0.5029790734964198,634.5840643303809,25.629950344885888,56.35001740487283,61.34090650970467,0.08739723501839303,3.1724677580406833,0.04817682684682139,0.12633360522173245,0.014907368429340017,10.0,1,0,2.3594564579824286,5.9212946131538375,99.24553138975537,Potable
2022-11-15 11:00:00,River_A,Winter,6.561889364936464,1.779684368403119,8.438946316261724,782.9964493769604,34.69596437537936,11.557895787842313,84.43248739959095,0.3275710057987514,26.095890972663224,0.899159002272654,0.0935996293445065,0.2528283959907523,388.91809605054766,97,54,31.48781196927288,44.865157847577706,43.130633630816774,Not Potable
2022-11-16 18:00:00,River_A,Summer,7.487154220419242,8.222588501620105,0.14526788320315961,515.262659694941,22.30239795780375,68.74882431743798,65.36862139980846,0.30512232802385575,6.954229586308386,0.019047492132966717,0.28231502715388895,0.028091556906231926,73.0537930164653,2,0,2.2660440245612676,7.698615149451725,99.78209817519526,Potable
2022-11-17 21:00:00,Canal_E,Summer,7.0457251991631065,8.257905396111012,0.1,743.1445857037968,22.414239768957696,93.6752817535136,88.39120171939288,0.15713240206142354,4.081685220084673,0.01,0.23015162007905823,0.01,129.25410638472673,2,0,0.9539157798084306,3.15401216522986,99.85,Potable
2022-11-18 22:00:00,Canal_E,Spring,5.99951877508088,4.322399618967313,5.56742789264141,836.9581723511394,15.678325422547573,207.20978843965807,153.40069549880207,0.028099054684843146,35.45407842187605,0.08157769144536414,0.9112412032238446,0.2419196822840074,134.5470646945985,95,55,24.66948722528219,28.8189657513595,44.30975953299625,Not Potable
2022-11-19 21:00:00,Pond_F,Spring,7.163465515796464,6.668600532732547,0.1,454.6388126673749,15.239957799724253,91.82354061318152,27.27459522641285,0.05779965045349172,2.081859227188668,0.01622319714650439,0.011825815640400847,0.04865385290082081,152.0901465127045,1,0,3.2575220833881984,5.8614316632682435,99.85,Potable
2022-11-20 13:00:00,Lake_B,Autumn,5.370506691542605,1.7692978606303678,3.828231029378708,1034.455719868813,19.34184884594614,135.41822600921745,215.91015255429278,1.5525843854041317,28.511149911584663,0.41621414432797416,0.3207942092984828,0.3102426681405066,434.61913901568255,112,34,18.637183052525828,58.143586136751146,33.03073800596127,Not Potable
2022-11-21 05:00:00,Spring_C,Spring,7.1816118471522765,7.474991293690959,2.26482890923673,614.2588299722079,19.466859258615422,100.87677487737679,76.68626199039642,0.3280641485195542,0.9910244404525779,0.01,0.13032824145687005,0.021350706917377737,125.85395607735619,1,0,1.8930991929374124,4.7023786360641235,96.6027566361449,Potable
2022-11-22 05:00:00,Spring_C,Winter,6.692393298427393,9.60567706634063,1.6486847255840382,574.392587013883,24.344316137361453,22.31017684100769,57.821687958231436,0.06549682802180443,1.7737796236584726,0.14379646641098628,0.2271367907801893,0.082283768099175,20.070542819841847,1,0,1.8004118689432007,12.38709765631187,97.52697291162394,Potable
2022-11-23 12:00:00,Pond_F,Winter,4.71749648097791,0.917414788842458,1.9336426299163514,1069.66435178647,26.137097178863524,175.28311353506086,83.01069857785704,4.410991152019573,20.515880930970916,0.2319648454236497,0.01641564913765015,0.07567172665252424,217.46326359784265,86,49,5.34342824352761,65.96021680170944,32.27680106876743,Not Potable
2022-11-24 18:00:00,Well_D,Summer,7.614736964615734,8.671426347763873,3.4039104738851105,400.94794710097676,18.908902426022483,59.72873051024465,47.53498573927646,0.01616217566567173,11.063461753688738,0.030234888042224604,0.01528060619298177,0.011689623752443479,78.87151358925475,0,0,1.3966558700888576,7.400535046892673,94.89413428917234,Potable
2022-11-25 21:00:00,Lake_B,Winter,7.078417151849957,2.2540985791164925,1.6386697854063494,1142.390036204252,16.27126689677955,268.2753441917755,169.20209878377713,1.6089078436974127,31.557541019884212,0.24302657541686176,0.5008074904356611,0.23998509708224286,443.52878655185214,107,52,7.171259691741114,41.4466787207675,44.66844051617617,Not Potable
2022-11-26 07:00:00,Pond_F,Autumn,5.038788272997186,2.038643476127876,7.627785461355302,1440.1488008953788,21.27190622077002,298.85285163069955,221.38115186537885,0.09906759662495312,20.176493563336482,0.14124388385070372,0.8553931867108191,0.8028858229121658,401.50559454817767,115,66,6.1890200183632285,61.53212961960911,20.727173314908736,Not Potable
2022-11-27 01:00:00,Lake_B,Winter,6.7854812708233965,7.55402072604749,0.766582715007285,403.44468246280576,30.266405512056117,58.436078283365035,97.58087182794206,0.01,4.924613452678175,0.010437273813188746,0.01,0.010273791742780636,63.472176631526814,2,0,4.047552166308604,13.342322571014853,98.85012592748907,Potable
2022-11-28 20:00:00,Lake_B,Winter,5.455471968963701,4.411886782192196,2.5428283487101258,729.7435280700449,21.711472596952483,215.43726818149491,158.6507781423819,0.5370543974844135,15.06090821121843,0.27048939165328395,1.4707030617753276,0.01,465.19021248481215,117,35,9.922090173037164,47.32119184940818,51.2433056993662,Questionable
2022-11-29 00:00:00,Lake_B,Autumn,7.630102121010243,7.763851701073935,0.4046014444820656,489.77979539224526,15.757572051868285,153.9693859088398,27.66589738297586,0.2073076259430464,2.2828108618686054,0.014462370396415998,0.08774588714201734,0.0377602713188053,37.42504129294148,3,0,2.120359544113455,3.268504132292003,99.3930978332769,Potable
